feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,target
-0.6481897917748314,0.10488142622550445,1.1335467745027057,-2.0839371927381496,0.599783855964729,0.34274647581586437,1
-1.3153570335776001,0.7452228621971728,-0.16855587406276104,-0.6089296723782909,-0.6290719720694289,-0.31317568190673417,0
-0.772673306021662,-2.478488371282035,-0.38506026185950626,-1.3742111501288774,1.9628226340454584,0.30269549112587957,1
-3.653712082294306,0.2688999511314716,0.5054271466248177,-1.270885760388442,-0.7326841912576191,1.6083189604617434,0
0.7299926464713771,1.2539986406847907,1.8964943831295613,1.7518162539427191,-0.6178126792566154,-1.4509090745484396,1
0.44179474697479626,0.49964180788389,0.2755248774685312,-2.0621515244310857,-0.6857375867883446,-0.8343340924351856,0
-1.7898284231739578,-1.1587623295655947,-0.09475337357840248,0.024832491212915198,1.0402059282236624,-0.8504189550978024,0
-1.6269731243502186,0.4248468248077186,0.4917930553996126,-1.0807312205387514,-0.555546732813421,-0.39929897956961924,0
1.616345587349451,-0.23431939199159757,0.8922636603701339,1.3179429353513852,0.4355558483748133,-1.98631796544607,1
-1.6586210661505283,-1.30512639718759,-0.7425143508569407,0.7273752633112509,-1.16889626574172,-2.225545331918147,0
-1.6226246905789563,-0.48808742112785475,-1.9974113434595069,0.16138224891361874,0.5059911099595346,2.2105296677169037,1
1.3008855689438183,1.8717471637798113,-1.1899450533656992,3.7635108065987004,0.5587407526118416,-2.2719552007015205,1
-0.8687819366298675,1.0605022876035837,-0.9117944887513568,-0.19178307809139605,0.1627620789239809,2.0058751251495908,1
-0.15198784639289453,2.826127443187059,-2.0878890346006087,0.8995048791794087,0.4278706771903861,3.8296799137957964,0
-0.20090717116688916,2.8838292654990934,-0.8991616270020392,1.7856771750818865,-1.4690795606362084,3.956737501152803,0
-0.046904241054072315,0.7923440609738838,-0.73595191920003,-1.3476051357797212,-0.10732599559657675,0.32722691504233425,0
-0.9747679660642674,-0.3926689699991628,-0.7804740063253436,-0.11854708531191815,0.06250273324947596,1.5968173641196466,1
1.6472299509952055,0.005057487826734541,0.9794109008340617,0.6153883465839124,0.85490037962071,-4.36734533754181,1
-0.9629173013419934,-2.6370147528985717,0.13256606796478587,-1.967459030216241,1.103713869390598,-0.7986799353870951,0
-1.2185228206002787,-1.1666822818342006,-1.6564137054751564,-0.8871819584090668,2.515546207874225,-0.27220859284893195,1
-0.9542642094095853,0.8581221636930665,-0.7038946503004336,-1.1318733634886209,0.5571786606692488,-1.109614624025035,0
-0.8617642943513352,-0.5997472747643053,-0.18757866427025166,-1.8808327497627353,-0.06902251499622762,-0.9294428171260014,0
-1.7997613275586393,1.4563582359464782,0.5070157644871914,-0.2763491148288111,0.37339619191355516,1.8261820711906656,0
-0.7011413986696315,-1.0409557168074368,-0.48177326298483936,-1.366577145831062,-0.41892011924854633,0.6391822976081121,1
0.4310306422106688,1.2322229765395205,-0.7400469178227713,0.83198958551786,-1.0634016455178528,1.256815391271033,1
0.04656412468278004,1.529874810061691,1.152332608741504,1.6496550322213088,-0.4616295902564609,-0.4202023556915092,1
0.031121318819432142,-3.169320376655892,0.177375391839546,-4.5739236529048,-1.6990072048436677,-0.5293156893951927,0
-0.5602155992027129,1.6331326220259,1.6159585033387436,0.27548528094593694,-0.8811071495264614,2.5696883003910354,0
-0.56677635549588,-0.10956211998662868,1.1267531919262028,-2.2367465560412247,-0.4491638087755629,-0.2710821605478042,0
-0.9607626190858778,0.47959128860106204,0.4367139668903384,-0.25143201787267666,-0.6206042639395163,1.119009622304131,1
-1.2701817852911925,0.5406747494309209,0.931009464327855,-1.8024170563240172,-1.613468660268402,-0.12069478489086816,0
-0.7591153320150398,0.838525043352901,-0.5938365089984536,-1.8437850010107528,-0.45843694018691766,-0.9300469234279969,0
-1.5810135737704243,-0.42039158152829326,1.731320579909177,-0.6765534698457504,0.15736150129029647,-1.7206195695683233,0
0.7190347992143149,0.46018992314133156,1.715701834394388,0.403197373881644,1.1307033086145013,-1.3060336170653881,1
1.6875677787470476,0.9590146911973311,1.0932709054599299,-0.018010082000998517,-0.08025904620754583,-0.22782325081229793,1
-1.321742343109632,-2.759447017463896,0.5973060414653077,-1.2457492135624972,-0.47637770096936727,-2.8175759247550523,0
-0.9846102232941487,-1.0269184600267638,0.46911670978106274,-1.7350232516743087,0.25799699212006616,0.5303419218837051,1
1.367143463842945,0.9861394231695164,1.3144024247694728,0.2405032503064919,0.09143412755899637,0.019351541689925922,1
0.4291765818815674,-0.3006939112746527,-1.352164446624725,-0.59253815297978,0.7342442897029785,-1.2184773669679703,1
-1.07086252977971,-0.7643043148834655,-1.5325273419173213,-0.5624641575565035,0.563078873972571,-1.0189868161094915,0
-1.3196854514812026,-1.7869561132136753,-0.9787666478612534,-0.9037828840470776,0.6321161012683779,1.3794235471681042,1
-2.040552593172638,-2.832342882024606,-0.8534140397496542,-0.8956977957234775,-0.9656175998771516,-2.0007232894324884,0
-0.696000926987425,-0.8923905794518956,-1.5797230707117969,-1.689648277963121,0.3655067348266927,-0.33450232753293707,1
0.16231176136453673,-0.5709961770184802,0.14425002281739083,-1.2317777871469757,-1.3118401281641687,-2.632458737167707,1
-0.42105795007376934,-0.21548575132551018,0.5943688089231695,-1.870060644754084,-0.9282694514164505,0.6703843599476902,0
0.6612771669298728,1.4178675620763903,-0.5860571018706249,0.21053419286467445,-0.44714646238391315,0.343418287920509,1
-1.7571087988872627,-0.1190389755597756,-0.8820273412074283,-0.5410661323821906,-0.28310900123525357,-2.5288209547697464,0
-2.99328045005063,2.143821368190511,-0.39142551668673525,0.9453544937525047,0.789900080037874,4.277121648722002,0
-1.5501970547891153,1.8824133044439824,-1.9521852214034443,-0.5326121288104924,-0.5913032150920309,1.7805525255990924,0
-0.40174200207796407,0.3969039074847005,0.8204824382712258,-0.2143650692599569,1.865003233997474,-1.6044804400563764,0
-0.9150991344148122,0.29214177456492685,-0.0722834780704241,-0.08267374794532167,0.32849537012981606,1.7436848797058444,1
-0.33477418163632144,-0.9995185370284437,-0.6594134114510023,-1.7414343916474924,-0.1491891597587188,-0.46063754682916025,0
-1.135987358683655,-1.1329762586169405,-0.2568103084190336,-1.211011135939803,0.513835193065546,0.7144752520721434,1
-0.9637601255613669,-1.2070746366609986,-0.37316518221319706,-2.588226671657637,-0.08285091480589193,-0.10801708765713292,1
-1.112768877216174,-1.2540303127779278,1.9653275084537123,-2.6501876028047913,-1.453426497274406,1.7853487622216386,1
0.3431402152958638,-2.6789823263416936,1.8468060400869681,-3.1948158440807,-0.23399066690216466,-0.3391907689852547,0
-1.7125597069186027,-3.2310092442378235,-0.048029530714176684,-0.862696924642668,0.678299411192041,-0.4651209194438629,0
-2.498573122402553,0.22184901326634465,-1.67429772053863,-2.026519157203917,0.14803175815968714,1.4895747230980736,0
-0.9030369471904401,-1.072700284183244,2.4133939151171364,-1.492674329254382,-0.3354121436941908,2.1383510691768324,1
-1.0103890077986153,-0.8392748429263392,0.1076798697266051,-2.1857426443812535,1.2986597341643356,0.41087304699413574,0
-0.606156007390021,-1.9818599871663687,-0.013549548047459737,-1.9054248548096706,-0.8433731545393808,-0.026844142939483895,1
-0.9236873157270604,-1.7848869550894713,-0.2686360583873031,-0.3226404042733887,-0.26623753216145807,-1.852809729005846,0
-0.6078657616859743,2.514434425173442,0.9955485853622786,-0.24949023888583088,-0.150419854461833,2.752688230738749,0
0.7386188261113165,0.9475911073030324,-0.44000739099540254,-1.30541393777983,-0.9900262363062616,0.9880426914875164,0
1.2947288219302158,1.5267642328559559,-1.6342953356297674,1.9825046134914448,-0.14998789139972546,-1.3390543496232854,1
-0.7894629698646679,-1.0683455821555232,0.8600963841430697,-1.3377545798855324,0.9421665051638289,-1.2927672409595363,0
-0.65991621431991,-4.04313846128113,-0.15247135510509646,-1.8059457934816674,0.2296279301636536,-1.680385901702,0
-0.672880422281009,-1.9567038202711697,1.720830297119534,-3.3459446704330533,0.5024221291904121,-0.3170269194875728,1
-0.8348268440410184,-2.80428071594594,0.46413466022330374,-2.9378854854947125,1.3514784294735072,0.5547438935238853,1
-0.6893423640052585,-1.2744346819539025,-0.20403058098106056,-1.4668664609731499,1.67152023540541,0.13940410906842016,1
-4.219810005513592,1.8740646687489766,-0.21313533666732123,-0.19030650588903208,1.9716687504618164,3.345592100925985,0
0.19827146090396164,0.2720738545182404,0.08685916316180281,-0.0008919491576784289,1.3187646157271942,-1.5042672008555753,1
-1.1792166186340254,-1.37252966080351,1.567353001959409,1.0566754499010824,0.650281574959703,0.6250836960044981,1
1.160687523078869,0.33190721326661066,-2.1857104824753426,0.6847889918350905,1.0224409523938105,-2.5932881996314654,1
-0.9059610338878302,-1.2918736206353882,-1.8925459853039637,-0.8639510295186719,0.6525346937594791,-1.3176317778754905,0
-0.7472097409100793,-0.25208250893788575,0.5027897210407561,-1.5721033308613863,-0.09175932399950061,1.3826803989203054,1
-0.43084108692268797,0.14897253154101486,0.6942334104859834,-2.6709969488886633,1.2231901054266583,-0.7104831157107379,0
-0.7515733665245801,0.20424299318910544,-0.47417431642990365,-2.5033538840780127,-1.369698179685067,0.16495719062231018,1
-0.7238753117846263,-1.040353680528763,1.042765175844401,-2.038820584559204,-0.18605650514288086,1.2150437319091054,1
0.1546582857266019,1.8134538020523896,0.2654038283485373,1.4137191724588944,0.17651127616274478,1.0310821426033332,1
-1.620268638616672,0.6407577432832541,0.731145529257608,-0.7031238064947413,-0.7234368141068251,0.006132068810823288,0
1.0828809667204007,2.6152152220745517,-0.15034192258090356,3.280862617021423,-0.822621415489101,-0.43240594690160994,1
-1.2760580242100832,-2.242682000403449,0.035894549767699735,-1.9482762303216137,0.9074947684172557,-0.5048305380425469,0
-2.0910386622747463,-0.5185810242934239,-0.8783711870927843,1.0063351827890052,-2.245667198993836,-1.8245278789718937,0
-0.8399205250529571,-1.3111565515378263,1.7254162750554658,-1.224384159642156,1.103666942525805,-1.3315538688184034,0
0.35011004310985816,-1.653093011368183,-0.06639040409313654,-4.2030384400729925,0.31620007620456086,-2.9676915636385033,1
-0.2888033667056322,0.3766974246300735,-1.1813939832988014,-1.1718966603463636,0.08960815992760873,0.8868077861586379,1
1.792543668661689,-0.17131131073280637,-0.479411858818095,-0.8443331636713509,0.2542492041349285,-2.6551091191740097,1
-2.7535705404129365,1.2538820319293165,1.2056914600814304,0.00817791332880935,-1.636724991299341,3.4373236481004463,0
0.1785371592883651,0.7488746425647361,1.546004147600127,-1.2155242214998054,-1.6184578336802757,-0.10820360456298928,0
1.3584621489004869,2.077044020066728,1.6204296451040736,1.9129751200354446,0.002782370921578945,-0.06486121410346057,1
-1.7609183843035308,-0.18967133927783553,0.5467793541652398,0.9033387064056082,-0.3782928835370295,-1.0146663302752155,0
2.4274133833872122,2.6700246158303944,0.2068438519965253,4.127656824742301,0.5224186132825649,-1.964158048787504,1
0.26277493673635366,0.3387331937911282,-1.0490069225704863,-0.7231186663673068,0.45109529658297826,0.858404995626783,1
0.9145403695814482,1.297601012782949,0.5135407081635137,1.5824123013818698,-0.5403221831374881,-0.43605096020552125,1
-0.7073674994970927,-0.5626722424772994,-0.46439107661373846,-0.9997962785820116,-0.5738894823351331,1.3384056758267793,1
0.6819849901362733,-1.6090382672852828,0.767813919476397,-4.402307124792162,-0.11152205765894566,-3.1332190491255982,0
-1.090139386896102,-2.461386254532175,-0.6309921298739474,-1.281601247266241,0.04559216447004996,-1.637233451791134,0
-0.611695255726031,-0.9616213739062696,0.22964517693797995,-2.7860927881174984,0.12515469706288854,0.43707694471604785,0
1.5429268384845582,0.27107685174212526,2.347047483372731,-0.7920040494208118,0.46169691812421204,-1.5726761235447122,1
-1.3563896688185948,-2.8775670585749835,-0.6659384827953962,-0.4306626280034912,2.235674686984474,-1.9244615430324647,0
-2.066209100283495,0.2902448322283091,0.044243854223773756,-1.9078862029524144,-0.5164489417218157,0.2457247520462178,0
1.8612046235358846,1.127508535666413,0.058401472102668064,2.1109501327215083,0.6223968705232881,-1.5715266553887175,1
-0.9954075755672323,0.14297070925793176,-0.32991473513347364,-0.8943688462107298,-0.0464203707413998,-0.49015339829848315,0
0.043254244256627716,-0.12257230363072047,-0.3267039949778252,-2.0112757228494837,-0.6043385694466396,-0.36263569485620994,0
-0.6659845991467586,-1.5426035506274567,0.3474026366423288,-1.4152693359324342,3.1048674284667217,0.580847322806025,1
-0.1626272638266002,-0.7098762174058223,-1.7618637420397385,-1.7813596504462044,-0.18099073893972362,-1.0740401270476578,0
0.7946782074090217,2.010969756799952,-1.2599199663731557,0.5395822121018417,2.189750287809187,2.287657697376006,0
-1.0169171392646363,-1.4078237023739164,0.2076126882280645,-0.5371065731751294,0.8315427577092825,-1.0124507127565743,0
-0.9060612982493266,-1.0882116137761109,0.3517546765937137,-1.9946580311239397,-0.336622727321161,-1.1338254718573881,1
-3.228433546874234,0.16543141981528842,1.815372684826906,-1.626885309337132,0.8391848677163122,0.6660421917302035,0
0.813868079216994,2.1754044101569794,1.530732392537995,1.6930815533740131,-1.1866971176879335,1.1583110861307255,1
-0.5471496927319994,-0.8540845418989766,1.1644346459929071,-3.5092109918579077,-1.340528603382517,-2.424364414829094,0
0.06403647157081926,-2.0626992900698085,3.1673716720641596,-1.9990471397477636,-1.8308153741936848,-1.7727822174488943,0
-1.567443808476118,3.002477299215766,-0.7601492722579212,1.316069394534594,-0.7669532388824308,4.161861036976923,0
0.1587303498640491,3.112130177462026,-1.5125955008388159,1.3833986965135043,-1.296501767480829,3.249540013091205,0
-1.6563871825343228,1.19582540347755,1.791143786862626,-0.5783480188649468,-0.4677127721408569,1.3990586859867697,0
-0.3647407817642354,1.9619554226974407,0.9788935399127254,1.8364450157384358,2.455776199562555,1.8158024733731208,1
-1.29381834314311,1.9026063071454393,0.3785688680949161,0.4810965906325311,-2.6098417929829005,3.2692101653716694,1
-0.9581487585052822,-1.766671761464515,1.9765442737282282,-1.3748530230129874,0.6514092809270225,1.499995439086425,1
-1.1732588079718986,-0.9231740306500296,-0.3831825179860731,0.9718156216837208,-0.014037109343111222,1.4771209417369158,1
-2.338614985553533,-0.10320581999196143,-0.8945632324137842,-2.411288307468347,0.19093775077331573,0.12966254906269503,0
-1.767079410624577,1.14331696474708,-0.603780239062069,-1.1956754045664593,0.49041957170276645,0.9995071644428102,0
-1.715747424805393,0.47764743946828014,-1.1713430097309718,0.7012695047873236,-1.116585804253847,-2.2675393227910066,0
1.7414701652710818,1.2526874699304738,0.4130565337861825,2.2494640681612754,2.546048333404475,-2.17646182318158,1
-1.5994280443065496,-1.2244828659876732,0.13278069826415523,0.30880733552458617,0.3518910679064361,1.3458312776311676,1
-0.20610826815727168,-1.6880064187878614,1.7682983083967718,-4.680833217300433,-2.1512296178706696,-2.2777083826895703,1
2.012072439855817,1.8464941864737308,1.4443115837123448,-0.3129389553804177,-1.3855850864826886,0.756064531709617,0
-0.4712972996735766,-0.17305364205386176,-0.5168968628897835,-3.110327051768376,0.6684681295291105,-1.7540912000645705,0
-0.6297001944313991,-1.9635853077216325,-1.21451895564927,-2.5575965228924584,-0.2219124527935532,-2.0233092911559116,1
-3.5060304681955436,0.6581750176902165,-0.09376544952267094,-0.8276092838561111,0.01688505841989535,1.3729058771866838,0
0.17470368293865612,-0.2177968985045915,-0.29526223270768964,-2.9859676888484064,1.0470091746433143,-1.617768872311676,0
-1.2865798387283274,-1.2642128818518517,1.9108045884587852,-1.2612186094000468,-0.5865480885213431,-0.5296703411738286,0
-2.4347510791971425,-1.3199016574320854,-0.2596058224494745,-3.4449278888032726,0.1982893773718653,0.14499232148921992,0
-0.6510807253338982,-1.4472846398119785,1.2746773385647592,-1.1287600993387008,0.9018248003616903,0.6070804048369951,1
-0.059974472286537184,-2.181365585972629,0.4696207893755043,-1.865185071268636,2.501698212860443,-1.4361769717464805,0
-0.7625459417592269,-0.7219110339595398,0.41221840224393347,-2.0884910510488846,2.5935715038588616,0.5180422348200203,1
-0.6842205431102615,-1.7585003578310705,0.7681238351347165,-2.1294369150053125,0.8737830409601157,0.2162889758344948,1
1.5774183657010301,0.7895313364251078,-1.549531269578512,-0.09093492103008449,0.66698040343816,-2.014641010193227,1
-0.7374422646365433,0.4035430372369473,-0.5011399672785699,-1.6521225101932924,-0.12821152609511072,0.2970319863076749,0
0.24407939238832776,-0.43958089612376594,-1.1275043377405958,-2.1861787614139607,-0.2448002418063011,-0.5616330261458847,1
-0.9108162047150152,-2.0811104295579774,-0.2879522219028064,0.4057092559912372,0.3537627789918679,-0.13233940477318984,1
-1.823399342176942,0.6948362031126321,0.8622630247968789,-0.2846177737117187,-0.810775919892985,-0.6348909775037657,0
0.600764542730178,1.8423591744918428,-0.026794346635663536,-0.28434931586452794,-0.10284416313606999,0.5437483737277437,0
0.700537195245289,1.2537153483164842,0.20619098202932656,-0.7938688780123687,-0.3345075063567468,0.7443159524620524,0
1.3381125227946853,-0.3465587557141989,-1.0814196287454039,-1.3733328001570557,-0.4629490654253594,-2.65573935989636,1
-1.8141908984630224,1.616614017657649,0.7517402733935762,-0.3524731186884713,0.1806454642754404,2.6877539466248703,0
